date,sensor_type,value,unit,location_id,threshold_exceeded
2023-11-07T00:00,motion,34.0,count,101,Max
2023-10-09T00:00,voc,465.45,ppb,109,Max
2023-09-04T00:00,light,51.38,lux,109,Min
2023-08-16T00:00,voc,471.64,ppb,103,Max
2023-11-05T00:00,co2,313.25,ppm,105,Min
2024-01-02T00:00,humidity,34.83,%,107,Min
2023-11-25T00:00,sound,103.65,dB,110,Max
2023-10-09T00:00,voc,473.09,ppb,106,Max
2023-11-09T00:00,temperature,35.5,C,105,Max
2023-11-08T00:00,humidity,83.81,%,103,Max
2023-09-04T00:00,motion,31.0,count,103,Max
2023-10-02T00:00,voc,107.78,ppb,107,Min
2023-09-02T00:00,pressure,951.62,hPa,102,Min
2023-08-12T00:00,voc,111.99,ppb,104,Min
2024-01-03T00:00,motion,48.0,count,107,Max
2023-10-25T00:00,voc,135.83,ppb,103,Min
2023-09-07T00:00,humidity,30.83,%,105,Min
2023-10-24T00:00,co2,762.02,ppm,110,Max
2023-11-26T00:00,voc,474.89,ppb,110,Max
2023-10-11T00:00,sound,114.75,dB,105,Max
2023-08-15T00:00,light,968.09,lux,104,Max
2023-12-20T00:00,motion,0.0,count,107,Min
2023-10-26T00:00,light,955.36,lux,105,Max
2023-08-11T00:00,temperature,11.59,C,106,Min
2023-11-21T00:00,co2,756.68,ppm,105,Max
2024-01-11T00:00,motion,45.0,count,101,Max
2023-10-11T00:00,motion,3.0,count,108,Min
2023-11-16T00:00,voc,457.7,ppb,103,Max
2023-11-01T00:00,light,960.44,lux,108,Max
2023-12-15T00:00,light,969.36,lux,101,Max
2023-09-26T00:00,voc,465.88,ppb,105,Max
2023-12-17T00:00,motion,46.0,count,102,Max
2023-08-02T00:00,motion,33.0,count,107,Max
2023-10-22T00:00,pressure,1047.84,hPa,109,Max
2023-10-24T00:00,motion,3.0,count,107,Min
2023-10-16T00:00,co2,709.19,ppm,103,Max
2023-11-21T00:00,temperature,36.73,C,107,Max
2023-09-28T00:00,temperature,13.0,C,107,Min
2023-11-17T00:00,voc,484.99,ppb,107,Max
2023-09-25T00:00,motion,41.0,count,104,Max
2023-11-24T00:00,sound,20.22,dB,104,Min
2023-09-23T00:00,light,27.4,lux,104,Min
2024-01-05T00:00,temperature,11.04,C,108,Min
2023-12-06T00:00,temperature,14.13,C,106,Min
2023-09-12T00:00,voc,123.74,ppb,109,Min
2023-11-03T00:00,temperature,38.97,C,105,Max
2023-08-27T00:00,motion,33.0,count,102,Max
2023-10-06T00:00,humidity,37.59,%,102,Min
2023-10-07T00:00,voc,111.06,ppb,109,Min
2023-08-11T00:00,light,0.04,lux,110,Min
2023-11-07T00:00,motion,42.0,count,102,Max
2023-12-24T00:00,sound,22.47,dB,109,Min
2023-08-05T00:00,temperature,11.46,C,101,Min
2023-10-09T00:00,light,99.43,lux,108,Min
2023-09-01T00:00,pressure,951.25,hPa,106,Min
2023-12-30T00:00,temperature,11.66,C,102,Min
2023-10-18T00:00,sound,116.4,dB,105,Max
2023-09-24T00:00,humidity,35.65,%,106,Min
2023-10-11T00:00,temperature,36.22,C,105,Max
2024-01-14T00:00,voc,454.47,ppb,108,Max
2023-11-26T00:00,co2,348.13,ppm,105,Min
2023-09-15T00:00,co2,712.29,ppm,101,Max
2023-11-28T00:00,light,23.37,lux,102,Min
2023-12-23T00:00,voc,496.18,ppb,102,Max
2023-10-15T00:00,pressure,1043.35,hPa,101,Max
2024-01-29T00:00,pressure,954.34,hPa,105,Min
2023-08-18T00:00,motion,39.0,count,104,Max
2024-01-14T00:00,temperature,35.66,C,103,Max
2024-01-24T00:00,sound,113.58,dB,109,Max
2023-08-14T00:00,motion,35.0,count,107,Max
2023-12-01T00:00,sound,104.12,dB,102,Max
2023-12-14T00:00,co2,735.66,ppm,102,Max
2024-01-12T00:00,motion,43.0,count,103,Max
2023-08-01T00:00,light,936.49,lux,109,Max
2023-10-19T00:00,pressure,956.63,hPa,102,Min
2023-09-02T00:00,voc,487.37,ppb,101,Max
2023-12-05T00:00,voc,479.0,ppb,110,Max
2023-12-03T00:00,motion,50.0,count,101,Max
2024-01-31T00:00,humidity,36.68,%,102,Min
2023-09-23T00:00,motion,40.0,count,110,Max
2023-11-18T00:00,voc,124.83,ppb,110,Min
2024-01-07T00:00,sound,118.91,dB,103,Max
2023-08-24T00:00,voc,474.44,ppb,102,Max
2023-12-05T00:00,temperature,35.66,C,101,Max
2024-01-22T00:00,co2,781.78,ppm,102,Max
2023-10-04T00:00,voc,458.67,ppb,101,Max
2023-10-31T00:00,co2,309.23,ppm,109,Min
2023-12-08T00:00,light,83.48,lux,110,Min
2023-12-16T00:00,co2,763.78,ppm,105,Max
2023-08-18T00:00,humidity,35.9,%,103,Min
2023-12-18T00:00,humidity,81.38,%,102,Max
2023-08-04T00:00,co2,725.26,ppm,104,Max
2023-10-24T00:00,voc,456.81,ppb,108,Max
2023-09-16T00:00,co2,775.29,ppm,101,Max
2023-08-07T00:00,pressure,1045.75,hPa,107,Max
2023-08-31T00:00,sound,115.68,dB,110,Max
2023-09-23T00:00,sound,26.4,dB,107,Min
2023-11-09T00:00,temperature,10.69,C,109,Min
2023-12-18T00:00,light,970.23,lux,106,Max
2024-01-18T00:00,motion,3.0,count,106,Min
2023-10-07T00:00,humidity,82.2,%,109,Max
2023-12-13T00:00,temperature,13.05,C,106,Min
2024-01-27T00:00,humidity,88.67,%,110,Max
2023-09-03T00:00,pressure,956.45,hPa,107,Min
2024-01-28T00:00,sound,28.81,dB,108,Min
2024-01-16T00:00,co2,348.57,ppm,102,Min
2023-12-26T00:00,humidity,31.42,%,104,Min
2023-09-22T00:00,light,931.22,lux,105,Max
2024-01-30T00:00,motion,48.0,count,105,Max
2023-11-06T00:00,light,99.24,lux,109,Min
2023-12-25T00:00,sound,24.85,dB,102,Min
2023-11-23T00:00,light,55.45,lux,107,Min
2024-01-26T00:00,light,56.81,lux,104,Min
2023-09-14T00:00,humidity,33.27,%,101,Min
2024-01-13T00:00,humidity,39.27,%,102,Min
2023-09-18T00:00,motion,47.0,count,102,Max
2023-10-24T00:00,light,924.74,lux,105,Max
2023-10-28T00:00,co2,760.19,ppm,105,Max
2023-08-30T00:00,motion,32.0,count,101,Max
2023-10-02T00:00,humidity,30.04,%,103,Min
2023-12-13T00:00,humidity,87.55,%,108,Max
2023-12-08T00:00,humidity,30.29,%,103,Min
2023-11-12T00:00,co2,738.8,ppm,108,Max
2023-10-05T00:00,pressure,1046.08,hPa,104,Max
2023-08-23T00:00,sound,25.87,dB,107,Min
2023-11-09T00:00,co2,325.52,ppm,104,Min
2024-01-19T00:00,co2,725.73,ppm,108,Max
2024-02-01T00:00,voc,127.74,ppb,108,Min
2023-11-02T00:00,temperature,37.19,C,105,Max
2024-01-23T00:00,humidity,33.89,%,110,Min
2024-01-22T00:00,sound,117.31,dB,109,Max
2023-08-16T00:00,sound,115.3,dB,106,Max
2023-09-13T00:00,temperature,36.49,C,102,Max
2023-09-09T00:00,voc,100.36,ppb,102,Min
2023-08-09T00:00,motion,47.0,count,101,Max
2023-12-12T00:00,humidity,33.48,%,105,Min
2023-11-07T00:00,temperature,39.39,C,102,Max
2023-11-24T00:00,humidity,31.43,%,101,Min
2023-10-02T00:00,motion,35.0,count,106,Max
2023-10-26T00:00,sound,117.93,dB,106,Max
2023-10-19T00:00,temperature,36.71,C,102,Max
2023-09-07T00:00,light,6.65,lux,109,Min
2023-08-31T00:00,light,995.71,lux,108,Max
2023-11-20T00:00,voc,492.03,ppb,109,Max
2023-09-24T00:00,light,985.0,lux,102,Max
2023-10-23T00:00,temperature,11.14,C,107,Min
2023-10-15T00:00,light,43.7,lux,110,Min
2023-11-01T00:00,humidity,35.75,%,105,Min
2023-08-31T00:00,voc,137.46,ppb,101,Min
2023-11-20T00:00,motion,39.0,count,108,Max
2023-12-14T00:00,motion,35.0,count,104,Max
2023-11-07T00:00,voc,124.63,ppb,106,Min
2023-08-25T00:00,voc,115.74,ppb,105,Min
2023-12-19T00:00,motion,46.0,count,103,Max
2023-08-10T00:00,pressure,1049.41,hPa,103,Max
2023-12-22T00:00,co2,309.26,ppm,108,Min
2024-01-16T00:00,humidity,39.12,%,102,Min
2024-01-22T00:00,motion,35.0,count,109,Max
2023-10-30T00:00,temperature,37.24,C,106,Max
2024-01-12T00:00,sound,22.69,dB,109,Min
2023-09-18T00:00,sound,108.08,dB,106,Max
2023-11-10T00:00,sound,28.19,dB,110,Min
2023-12-14T00:00,humidity,89.06,%,101,Max
2023-10-06T00:00,humidity,89.98,%,105,Max
2023-10-20T00:00,sound,117.04,dB,110,Max
2023-10-29T00:00,motion,2.0,count,105,Min
2023-12-20T00:00,voc,484.47,ppb,109,Max
2023-12-19T00:00,humidity,89.62,%,110,Max
2023-11-14T00:00,humidity,35.88,%,104,Min
2023-08-17T00:00,temperature,10.27,C,102,Min
2023-11-13T00:00,motion,2.0,count,110,Min
2023-11-27T00:00,motion,33.0,count,109,Max
2023-09-26T00:00,humidity,82.55,%,110,Max
2023-11-20T00:00,light,912.47,lux,103,Max
2023-12-02T00:00,voc,120.87,ppb,103,Min
2023-12-10T00:00,motion,47.0,count,101,Max
2023-08-09T00:00,light,919.45,lux,110,Max
2023-12-28T00:00,motion,40.0,count,106,Max
2024-01-31T00:00,co2,734.54,ppm,103,Max
2023-08-20T00:00,humidity,34.11,%,106,Min
2023-11-16T00:00,humidity,39.53,%,109,Min
2023-11-18T00:00,sound,110.2,dB,109,Max
2023-08-01T00:00,light,935.4,lux,101,Max
2023-10-07T00:00,co2,768.84,ppm,101,Max
2023-12-05T00:00,motion,0.0,count,105,Min
2024-01-12T00:00,temperature,11.12,C,102,Min
2024-01-13T00:00,co2,730.95,ppm,110,Max
2023-08-19T00:00,humidity,31.41,%,105,Min
2023-12-25T00:00,voc,479.98,ppb,110,Max
2023-08-11T00:00,light,919.02,lux,107,Max
2024-01-21T00:00,temperature,12.85,C,107,Min
2023-09-15T00:00,co2,797.8,ppm,105,Max
2023-09-14T00:00,temperature,11.25,C,110,Min
2023-08-04T00:00,pressure,1045.8,hPa,104,Max
2023-08-14T00:00,sound,20.25,dB,109,Min
2023-11-06T00:00,humidity,83.79,%,103,Max
2023-10-10T00:00,temperature,35.58,C,109,Max
2023-11-04T00:00,co2,723.51,ppm,108,Max
2023-08-17T00:00,co2,752.94,ppm,110,Max
2024-01-12T00:00,motion,33.0,count,108,Max
2023-09-26T00:00,voc,493.5,ppb,109,Max
2023-12-10T00:00,humidity,87.58,%,105,Max
2023-12-08T00:00,pressure,959.68,hPa,110,Min
2024-01-03T00:00,voc,450.14,ppb,105,Max
2023-11-11T00:00,co2,745.33,ppm,106,Max
2023-09-25T00:00,co2,789.98,ppm,108,Max
2023-11-22T00:00,temperature,39.58,C,101,Max
2023-10-07T00:00,co2,322.51,ppm,109,Min
2023-08-23T00:00,voc,489.48,ppb,107,Max
2023-11-29T00:00,sound,102.27,dB,106,Max
2024-01-16T00:00,pressure,1047.14,hPa,107,Max
2023-12-03T00:00,light,920.97,lux,103,Max
2023-08-18T00:00,voc,463.53,ppb,110,Max
2023-12-01T00:00,humidity,32.76,%,103,Min
2023-09-11T00:00,co2,343.31,ppm,108,Min
2023-09-01T00:00,sound,20.49,dB,104,Min
2023-08-06T00:00,temperature,37.32,C,108,Max
2023-08-30T00:00,humidity,34.53,%,104,Min
2023-12-27T00:00,light,86.23,lux,108,Min
2023-11-10T00:00,co2,754.77,ppm,105,Max
2023-10-27T00:00,co2,341.12,ppm,107,Min
2023-09-21T00:00,light,79.95,lux,103,Min
2023-11-27T00:00,voc,451.8,ppb,109,Max
2023-12-27T00:00,sound,23.49,dB,107,Min
2023-12-09T00:00,co2,722.86,ppm,109,Max
2023-08-26T00:00,temperature,13.6,C,109,Min
2023-08-31T00:00,motion,43.0,count,105,Max
2023-12-19T00:00,co2,302.45,ppm,107,Min
2024-01-10T00:00,voc,142.79,ppb,108,Min
2024-01-13T00:00,voc,464.03,ppb,101,Max
2024-01-10T00:00,sound,114.86,dB,110,Max
2023-11-10T00:00,light,93.76,lux,102,Min
2023-11-21T00:00,co2,766.37,ppm,109,Max
2023-12-26T00:00,temperature,37.65,C,110,Max
2024-01-27T00:00,pressure,1042.59,hPa,104,Max
2023-10-20T00:00,sound,100.58,dB,109,Max
2023-12-05T00:00,humidity,38.37,%,106,Min
2023-11-29T00:00,motion,1.0,count,109,Min
2023-11-03T00:00,voc,116.9,ppb,109,Min
2024-01-15T00:00,light,947.94,lux,108,Max
2024-01-04T00:00,co2,758.57,ppm,102,Max
2023-09-07T00:00,voc,488.58,ppb,109,Max
2023-10-17T00:00,temperature,13.91,C,110,Min
2023-08-09T00:00,co2,343.22,ppm,103,Min
2023-10-15T00:00,sound,108.12,dB,101,Max
2023-10-17T00:00,light,994.45,lux,101,Max
2023-08-10T00:00,motion,43.0,count,104,Max
2023-08-26T00:00,motion,31.0,count,104,Max
2023-09-08T00:00,motion,38.0,count,107,Max
2023-08-10T00:00,motion,45.0,count,108,Max
2023-09-06T00:00,sound,101.37,dB,104,Max
2023-10-06T00:00,motion,33.0,count,102,Max
2023-10-30T00:00,humidity,33.79,%,106,Min
2023-08-30T00:00,temperature,36.01,C,106,Max
2023-12-07T00:00,voc,132.24,ppb,105,Min
2023-11-15T00:00,motion,2.0,count,103,Min
2023-11-07T00:00,temperature,13.28,C,110,Min
2023-09-29T00:00,motion,3.0,count,106,Min
2024-02-01T00:00,temperature,13.03,C,105,Min
2023-09-09T00:00,motion,46.0,count,109,Max
2023-10-14T00:00,voc,124.68,ppb,105,Min
2023-12-24T00:00,humidity,37.94,%,103,Min
2023-11-25T00:00,voc,460.69,ppb,101,Max
2023-09-10T00:00,humidity,89.45,%,107,Max
2023-12-09T00:00,motion,33.0,count,105,Max
2023-12-16T00:00,humidity,81.98,%,105,Max
2023-09-14T00:00,sound,117.52,dB,107,Max
2023-10-05T00:00,temperature,35.93,C,101,Max
2023-08-06T00:00,voc,127.93,ppb,107,Min
2023-09-30T00:00,temperature,12.78,C,103,Min
2023-12-14T00:00,motion,41.0,count,101,Max
2023-11-24T00:00,motion,36.0,count,110,Max
2023-10-30T00:00,light,84.72,lux,102,Min
2023-12-09T00:00,temperature,14.08,C,105,Min
2023-08-03T00:00,temperature,39.25,C,105,Max
2023-08-19T00:00,sound,102.75,dB,107,Max
2023-09-28T00:00,sound,101.23,dB,102,Max
2023-10-16T00:00,voc,146.88,ppb,107,Min
2023-10-27T00:00,co2,320.88,ppm,104,Min
2024-01-27T00:00,temperature,11.46,C,110,Min
2023-12-28T00:00,sound,111.62,dB,101,Max
2023-08-03T00:00,temperature,35.57,C,102,Max
2023-12-12T00:00,co2,744.16,ppm,105,Max
2024-01-30T00:00,sound,25.56,dB,103,Min
2023-10-01T00:00,sound,101.3,dB,104,Max
